address,sources,source_count,label
0xa564b4ae325518b9365b529cda5f237f6c08dd69,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa56680c0e03fc041830603e918eb3ed0b058fb74,phishing_address_groundtruth.txt,1,1
0xa568d32db25a052a7887c401bb1cdffec5389201,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa56a9a233f6aabe5b63ae101cc35ccaa6816cf26,phishing_address_groundtruth.txt,1,1
0xa5712afa19d70bb5dd57b91c43fffcaaf077dc3d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0xa57f8fc14609795c729244104986586547b1a04d,phishing_address_groundtruth.txt,1,1
0xa58461d76680d7fc0c06142a4ded1a68e7a7a1d2,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa586531c48af98d9f9d0e7ba8b0ed2c5f6db9787,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa588541268aff814e48a8f8371021004959e5684,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xa592f4891ff2d233c93b641af65069ed663295bc,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa59381a01daeae334730ef3ee81bfa5099a95faa,cryptoscamdb_urls.yaml;etherscamdb.yaml,2,1
0xa597397dbb7447bc18ce0f61c61982aa310f76ed,phishing_address_groundtruth.txt,1,1
0xa5978a61a90ae7217c60c7b275343ce244a053cc,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa59f4e8a9a7a030ae61c3d6a6c3089494ca9d1f6,phishing_address_groundtruth.txt,1,1
0xa59fc1920284607dd1d95bcc43f821601faef7d3,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa5a0db2cc28d009b2bccfc5bcbde8a3aedf80030,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;master_blacklist_set.txt,3,1
0xa5a478545fc9121a5e411a608027cf9b27eea172,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xa5ac63ffc086328afd3776f87f677fbcc84f2ee7,phishing_address_groundtruth.txt,1,1
0xa5b254aea2e59ab3ce3bec470fe1882403c41be0,addresses-darklist.json;master_blacklist_set.txt,2,1
0xa5b424581c8b8037ab34cf0f3537911a8e7aca41,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa5c4ac3e92067e823f34eccaec3140ccb76beebd,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa5e1f7e79b3e854ac67a660288c7c97755867627,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa5e59bb9a9ef8a851205fa0d28938c75ece23d07,phishing_addresses.csv,1,1
0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa5e89fa321377b4136793db32fa6afe78a2bce3b,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa5e927f35136e84f377638ceeb3be2a1aa3c4666,phishing_address_groundtruth.txt,1,1
0xa5ea7f0314bf7b4e383d6b7a233d8ef6b5f82dd8,cryptoscamdb_urls.yaml,1,1
0xa5f19228f15cd5ca7fb0076b764b7c44aa4e2ae2,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa5f244a81bb684bc3d8d47e9a480d11619578dfe,scamsniffer-phishing-address.json,1,1
0xa5f59f747e88597ebcbe81ee3695a12ab1f93b83,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa5f748e0b3bb655e408dc3b37111753dadac8b6d,phishing_address_groundtruth.txt,1,1
0xa5fa5d90ce4e1c41ea0da1d116ba6d3b270a12bf,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa602d1e488a58281dddb3099cfe14e836ef18011,scamsniffer-phishing-address.json,1,1
0xa6048af9aee7a179777524a6968c20ac0eb1f125,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa605881cce40af50afe4400626d76dc2a324f387,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa60fb7ce42e51b8b72f4b3930a88e642a5f69722,scamsniffer-phishing-address.json,1,1
0xa612b0a3c2ddf24f05a7b7934b20c5d1a8edd5f1,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa61344257ed7c98b4690572e63797d75b0753f96,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa6142413486c95e68e4da1c05ed85791cc727bd0,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa615e6ba1540fd554fd5f55d513f62e8085439ba,scamsniffer-phishing-address.json,1,1
0xa61a87497e6553e3b1cf66c8b02fa392a0eff1e3,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa6202c5424c560e569abb1ea7744b9d69e4a7bf0,phishing_address_groundtruth.txt,1,1
0xa622dbc4d1375524f40c8cbc43af7348b9a2fe95,phishing_address_groundtruth.txt,1,1
0xa628a44bd69ebf816ec4fb57c09e164f4d584664,phishing_address_groundtruth.txt,1,1
0xa62b5f23f4b3ddc20f879c3ff58d4b1ef2952d97,addresses-darklist.json;master_blacklist_set.txt,2,1
0xa62c3ced6906b188a4d4a3c981b79f2aabf2107f,master_blacklist_set.txt,1,1
0xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa62cbfbe76bed7a3817dec5277eaed66694cf155,phishing_address_groundtruth.txt,1,1
0xa62cc0cf8bac638cdf0839ffdb0aee05b4cd1f2e,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa62dcc65e775db2d6b38d879df2fbc067cc363fa,scamsniffer-phishing-address.json,1,1
0xa63463ea7c55d99bb8896852764fdd57c71061d8,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa636fafcf1bb16685af835c2674a7ff022bb67a6,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa644671032cc8131bef2ffe0ce3136457c33bd46,phishing_address_groundtruth.txt,1,1
0xa6446b93ac63b1b4601abe921fcfa2103a60219b,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa648904b6e812e2d847b87878a9a3f1d74e5af50,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xa64ab856501b9a897dd99c0abbdc7e9b415adb58,phishing_address_groundtruth.txt,1,1
0xa65169c9b07c1ddd35d65f8bfddb87262e3859a2,phishing_address_groundtruth.txt,1,1
0xa6523f42b3c437a40c8f123110586829902ae476,phishing_addresses.csv,1,1
0xa6626a8a85f2032930a25d278ae149191e3ba247,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa663f5511d0d2f1b566dfbcf1d6ac11b276b4151,phishing_addresses.csv,1,1
0xa66459436ac6899f4d06eeb985f488c59d75a4d2,scamsniffer-phishing-address.json,1,1
0xa666aaedf031a4de7b1ea22fcd3a22a4a59e0c4c,phishing_address_groundtruth.txt,1,1
0xa66cfaee0d583733b45867ce131dc493929b5744,phishing_address_groundtruth.txt,1,1
0xa66e7cd67b09a63e0f99bb3522be38e5d511d6fb,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa66fe708796f18f57f78fa1199aabf02a1c84f3b,scamsniffer-phishing-address.json,1,1
0xa67290466df1daf8ef628bb91f83c5376e7166e9,phishing_address_groundtruth.txt,1,1
0xa6751c39ce9faea20a484e235334891a67f986d1,phishing_address_groundtruth.txt,1,1
0xa675a8c91a7619485ebc7e618798fb6563eeb627,phishing_address_groundtruth.txt,1,1
0xa676cc0708e115122fc2d8401435254d47dc38df,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa67f32b55812b48892011fa84b6e082ea9713d7d,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xa684177ae5d9e9df98a82a4c94449271b76cf8ad,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa685283e9f5895390cdf1bce118571d44787d752,phishing_address_groundtruth.txt,1,1
0xa688f34e7fbc26303b097f417fba072486b8ff94,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xa68c1ddc69ebf8342086d012ecc498859afdfde2,phishing_address_groundtruth.txt,1,1
0xa691240845331b8b6855064f670d85038d1d4830,phishing_addresses.csv,1,1
0xa6964e26b6e49510934164ceab2dd73fd397509f,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa696e1706f29df5926975eb6310d5fa07b6f91c7,phishing_address_groundtruth.txt,1,1
0xa69ea6ab7707c551eeae1d443e179318a9dc73ee,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa69f8d3f55e2010012d59feb359ebbb258b00b0a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa6a04d05bb2e5ee42206a76e64dd849780c4ffb3,phishing_addresses.csv,1,1
0xa6a31d657b0f1c157f46a06bbdc6a690d5ff2567,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6a6082ebc9da506c45b6d82713a19e853b51077,phishing_address_groundtruth.txt,1,1
0xa6a8dc7904911b23347989eac761e8322db67018,phishing_addresses.csv,1,1
0xa6ab57d5da194d5f8892cd84473d2527a2ed4e40,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6af2872176320015f8ddb2ba013b38cb35d22ad,etherscan_malicious_labels.csv;master_blacklist_set.txt,2,1
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,8,1
0xa6ba0996684fcff6167128a13c8b0a1648310e6e,addresses-darklist.json;master_blacklist_set.txt,2,1
0xa6bbad92bc79be531bf1198c1240f2d3d77d2290,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa6bc2675ce4677205f376416087269085152567e,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6caf53fc4aa0094306f304e4f235e2be98297e6,cryptoscamdb_urls.yaml;etherscamdb.yaml,2,1
0xa6cdc4b77e2d9a8be08315573619640296291d5b,phishing_address_groundtruth.txt,1,1
0xa6ce82c504e84eb8eeec70e6d34b9acb6ed4b0fd,phishing_address_groundtruth.txt,1,1
0xa6cfce3c76c0c4497aa0ceed4b06143729ff4e39,phishing_address_groundtruth.txt,1,1
0xa6d1fcaba6a2cf4c38c6d9bd494d3c29da104158,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa6d4fa3563ff4f2e1fd148a027eef3c11fafd30e,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa6dd705dd6c7a7f4be7b68843b5a1995e60e30cf,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa6de61dbefa9e2f00ad45a09d7fd063c15dd4e1b,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6e01b0b6f9d38822cab93b813438dc36b1d0bc9,phishing_addresses.csv,1,1
0xa6e042979dfe5839b70ca54c833c7d6343763269,scamsniffer-phishing-address.json,1,1
0xa6e5389a18dfacbb3ade19dbc7839f713f433a3c,phishing_address_groundtruth.txt,1,1
0xa6e5b2cba338e6fa4895afe2055274e4f4f4a680,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6e71bdc40952eb1c083e5ae4940d70886296724,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa6e8845066738fc8bf16a91980f882f33274152e,phishing_address_groundtruth.txt,1,1
0xa6ec1a18de9a04b9d85bd68afd39cb0db60b7c98,phishing_address_groundtruth.txt,1,1
0xa6f1be348224cf6cf2dd66723a5b5fd84d589c91,scamsniffer-phishing-address.json,1,1
0xa6f2814c0020c38882e82d9bfde7b485a7297a1d,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,9,1
0xa6f75494c0fcde3a6abbf4c313103bd5759d3e71,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa6f93d3e16622f2d30fd849f39e98b4d3ac5ed04,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa6fa6416cf5a49de839ba690913295b1291ce6e3,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_scams.csv,3,1
0xa6fc65a503ecb21049f1fbf1220d20404c6685aa,phishing_address_groundtruth.txt,1,1
0xa70447e15403bcc320404093846bef0f71610147,phishing_address_groundtruth.txt,1,1
0xa70567e9f2e78f064f4a41ba29399772a6bcbac9,phishing_address_groundtruth.txt,1,1
0xa7061688c5eab3665f57e590390fe8529eb5e3ee,scamsniffer-phishing-address.json,1,1
0xa70a7bfb8a38b247f35e43894331acef7bc6399d,scamsniffer-phishing-address.json,1,1
0xa70d0709987c5a27f2bac0f39abbc4d8cf6d03b4,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa70fb19286e21af723bb54b7c6a813b66365e6db,phishing_addresses.csv,1,1
0xa71073cbc47c62257a0749503bdbd4d9b5595294,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa7127316fad002f6f3b7c7b2afdb7d2a650f255b,phishing_address_groundtruth.txt,1,1
0xa71436967c26d9fb929f57403895a0738e7f3780,phishing_address_groundtruth.txt,1,1
0xa7229e0de15d36a58a79ee61ab93744241ff001b,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa722cba723d69a21421f2f6b91b074c3c8a27448,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa7268483704b18b24abdb8c8f52f0d46ca98e9d1,phishing_address_groundtruth.txt,1,1
0xa72bc01617ba44cb45392ce8b66452781b574bb4,phishing_address_groundtruth.txt,1,1
0xa72eaeea69e57ef2151fa3022862efc768896239,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa72f2943e856aa5266b01fe015a2c9e73a42a72a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa743d563090490a7b77f7e39f1dd282c2b6bbf5a,phishing_address_groundtruth.txt,1,1
0xa74675f3b6cf874b1e8a03003599333022b4c76f,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa746d613d9b3a267ad470e5ce980dbc12473247c,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa7481af3bbc9d902c02f58204c5683052de53330,master_blacklist_set.txt,1,1
0xa74fa5bffb29d902c5d163c3bf19f0fb80b9db89,phishing_address_groundtruth.txt,1,1
0xa7582b4e94b2b4be7c4ae4bd3760f2c3fb11cefc,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa763c8a4f911f8dcae0ceddc77d78bc44617d120,phishing_addresses.csv,1,1
0xa76ad38ab39b004ecb133db1248cf916fc77002a,phishing_address_groundtruth.txt,1,1
0xa77af3541da27bf0b051e0e5222ed388c32cdc29,phishing_address_groundtruth.txt,1,1
0xa77c36a9da86eab20765fdd321181a95085f1f94,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa77db707916adeff81042ca57656931ccd8f428e,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa77f522891cd15c3ee278462be87d908ce2cfc7f,phishing_address_groundtruth.txt,1,1
0xa78234d8ed48e468cf40c2ccc763676336fc9c9c,phishing_address_groundtruth.txt,1,1
0xa783f812ab0ce9cf0d850da698cf309ccef2e1fd,phishing_address_groundtruth.txt,1,1
0xa78457fdb6731a1868c9fb789a2a0bc0fa7eed6d,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa78726f69a8ddf98e9adaea2bb62e1eba1b5ec6a,phishing_address_groundtruth.txt,1,1
0xa7886aa3b1d05b72c88dd467d5ada7809f419566,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa78959e1568448a3cf866968872431e710458552,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa78a89baf88e59d4b7632503454a6c8aba1e363f,phishing_address_groundtruth.txt,1,1
0xa78e7c5ecf9e98e5158379269691c8ca6a82adb7,phishing_address_groundtruth.txt,1,1
0xa78ec860a66a3a676e767e3bfb3ffbea3e7efae8,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa79408199d2aa20d103052a94c52626de433d628,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa799190ca3ad1bb59b89a125ec0d9f008e9978f2,phishing_address_groundtruth.txt,1,1
0xa7993bc6f5bb3f90f69e8583cd746f277d95aaf0,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa79a098c2957e8084e6e1fbc01f1182400507b74,phishing_addresses.csv,1,1
0xa79bab8d82baa14884f4be6244d11eed6ac6fd3f,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa79d0db686653745da64331732fd23d68ae19b11,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,6,1
0xa79f7e53b3490d24216f0c682581f68eaf9a0b36,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
0xa7a020ae798a0a026c57ed6cbe48b21d3dbbec5b,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;fakeAddresses_unique.txt;master_blacklist_set.txt,6,1
0xa7a2a7383849ec3ba86e0f2e61c9ccd32088c0e4,phishing_addresses.csv,1,1
0xa7a30830b1df1347de54773b6150f89be5284ddf,etherscan_malicious_labels.csv;master_blacklist_set.txt;phishing_addresses.csv;phishing_scams.csv;scamsniffer-phishing-address.json,5,1
0xa7a5a67ca04cb84346e798dd1244fabae96f8446,phishing_address_groundtruth.txt,1,1
0xa7b1ae65d2f743870fb96950b3bdf0940f2d9b1a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa7b324696e5ea807727e7fce56eddc208718eba8,phishing_address_groundtruth.txt,1,1
0xa7b7f35504a4735b8588ea7cd679bfdff27c4f86,phishing_address_groundtruth.txt,1,1
0xa7b8edb0583b478e2b7c431feb4bc6629a6cd1e5,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,8,1
0xa7be709f13d9b0283fb43211c85bbb12b7273e9a,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa7c31241feea059f9ebd0a5a6e20753fc9f48139,phishing_address_groundtruth.txt,1,1
0xa7ca89befad1b33755ef60e1d9a500286ccccc2a,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa7cb7d4e7e01e4eba3339fd104e65d363a553982,phishing_address_groundtruth.txt,1,1
0xa7cd72d2e48d4a40b230874f513fecd53db52a25,phishing_address_groundtruth.txt,1,1
0xa7ce02b8195fe8e3116a7e1248f2725eaac86fec,addresses-darklist.json;cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_address_bonus.txt;phishing_scams.csv;trans2vec-phishing-address.txt,10,1
0xa7cfbea4d6d22267a13b39a4630e24ad0d7bb15e,phishing_address_groundtruth.txt,1,1
0xa7d0c0ece37ff638dec6191a048ef15c63fa53e1,phishing_addresses.csv;scamsniffer-phishing-address.json,2,1
0xa7d688fcb6a956ad4282c7e11978d0a647120919,phishing_address_groundtruth.txt,1,1
0xa7dc482e23d7ca9df24a623e673b807273bc5ed8,phishing_address_groundtruth.txt,1,1
0xa7e9c7aec425a54544886d38f8b169eb14417da1,phishing_address_groundtruth.txt,1,1
0xa7ec44b9a0b7d45b3fb6eadd10bb7c29d076739c,cryptoscamdb_urls.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,5,1
0xa7f21d9c638881ffbbab011b29aae0a5ec2c3739,cryptoscamdb_urls.yaml;etherscamdb.yaml;etherscan_malicious_labels.csv;evm-labels-all.csv;fakeAddresses_unique.txt;master_blacklist_set.txt;phishing_scams.csv,7,1
0xa7f4b6dd454f5228fc05f1c2913a7acc161ec4ed,phishing_address_groundtruth.txt,1,1
0xa7f72bf63edeca25636f0b13ec5135296ca2ebb2,etherscan_malicious_labels.csv;evm-labels-all.csv;master_blacklist_set.txt;phishing_scams.csv,4,1
